G.venstart.load.act_s.fstf(1,:),0.000000,0.000000,
G.venstart.load.act_s.fstf(2,:),4.170000,0.000000,
G.venstart.load.act_s.fstf(3,:),4.188000,0.000000,
G.venstart.load.act_s.fstf(4,:),4.190000,0.000000,
G.venstart.load.act_s.fstf(5,:),4.203000,0.000000,
G.venstart.load.act_s.fstf(6,:),5.000000,0.000000,
G.venstart.load.act_s.m,2.000000,
G.venstart.load.act_s.vmax,1000.000000,
G.venstart.load.act_s.vmin,-1000.000000,
G.venstart.load.act_s.xmax,5.265000,
G.venstart.load.act_s.xmin,0.000000,
G.venstart.load.act_s12.NG(1,:),0.000000,1.000000,
G.venstart.load.act_s12.NG(2,:),5.000000,1.000000,
G.venstart.load.act_s12.NW(1,:),0.000000,1.000000,
G.venstart.load.act_s12.NW(2,:),5.000000,1.000000,
G.venstart.load.act_s12.ab,0.000254,
G.venstart.load.act_s12.ah,3.082186,
G.venstart.load.act_s12.ahl,0.000000,
G.venstart.load.act_s12.ar,2.481140,
G.venstart.load.act_s12.arl,0.000037,
G.venstart.load.act_s12.c,10.000000,
G.venstart.load.act_s12.cd,0.850000,
G.venstart.load.act_s12.eps,0.100000,
G.venstart.load.act_s12.fdyf(1,:),0.000000,0.000000,
G.venstart.load.act_s12.fdyf(2,:),4.170000,0.000000,
G.venstart.load.act_s12.fdyf(3,:),4.188000,0.000000,
G.venstart.load.act_s12.fdyf(4,:),4.190000,0.000000,
G.venstart.load.act_s12.fdyf(5,:),4.203000,0.000000,
G.venstart.load.act_s12.fdyf(6,:),5.000000,0.000000,
G.venstart.load.act_s12.fstf(1,:),0.000000,0.000000,
G.venstart.load.act_s12.fstf(2,:),4.170000,0.000000,
G.venstart.load.act_s12.fstf(3,:),4.188000,0.000000,
G.venstart.load.act_s12.fstf(4,:),4.190000,0.000000,
G.venstart.load.act_s12.fstf(5,:),4.203000,0.000000,
G.venstart.load.act_s12.fstf(6,:),5.000000,0.000000,
G.venstart.load.act_s12.m,2.000000,
G.venstart.load.act_s12.vmax,1000.000000,
G.venstart.load.act_s12.vmin,-1000.000000,
G.venstart.load.act_s12.xmax,5.265000,
G.venstart.load.act_s12.xmin,0.000000,
G.venstart.load.act_s4.NG(1,:),0.000000,1.000000,
G.venstart.load.act_s4.NG(2,:),5.000000,1.000000,
G.venstart.load.act_s4.NW(1,:),0.000000,1.000000,
G.venstart.load.act_s4.NW(2,:),5.000000,1.000000,
G.venstart.load.act_s4.ab,0.000254,
G.venstart.load.act_s4.ah,3.082186,
G.venstart.load.act_s4.ahl,0.000000,
G.venstart.load.act_s4.ar,2.481140,
G.venstart.load.act_s4.arl,0.000037,
G.venstart.load.act_s4.c,10.000000,
G.venstart.load.act_s4.cd,0.850000,
G.venstart.load.act_s4.eps,0.100000,
G.venstart.load.act_s4.fdyf(1,:),0.000000,0.000000,
G.venstart.load.act_s4.fdyf(2,:),4.170000,0.000000,
G.venstart.load.act_s4.fdyf(3,:),4.188000,0.000000,
G.venstart.load.act_s4.fdyf(4,:),4.190000,0.000000,
G.venstart.load.act_s4.fdyf(5,:),4.203000,0.000000,
G.venstart.load.act_s4.fdyf(6,:),5.000000,0.000000,
G.venstart.load.act_s4.fstf(1,:),0.000000,0.000000,
G.venstart.load.act_s4.fstf(2,:),4.170000,0.000000,
G.venstart.load.act_s4.fstf(3,:),4.188000,0.000000,
G.venstart.load.act_s4.fstf(4,:),4.190000,0.000000,
G.venstart.load.act_s4.fstf(5,:),4.203000,0.000000,
G.venstart.load.act_s4.fstf(6,:),5.000000,0.000000,
G.venstart.load.act_s4.m,2.000000,
G.venstart.load.act_s4.vmax,1000.000000,
G.venstart.load.act_s4.vmin,-1000.000000,
G.venstart.load.act_s4.xmax,5.265000,
G.venstart.load.act_s4.xmin,0.000000,
G.venstart.load.act_s8.NG(1,:),0.000000,1.000000,
G.venstart.load.act_s8.NG(2,:),5.000000,1.000000,
G.venstart.load.act_s8.NW(1,:),0.000000,1.000000,
G.venstart.load.act_s8.NW(2,:),5.000000,1.000000,
G.venstart.load.act_s8.ab,0.000254,
G.venstart.load.act_s8.ah,3.082186,
G.venstart.load.act_s8.ahl,0.000000,
G.venstart.load.act_s8.ar,2.481140,
G.venstart.load.act_s8.arl,0.000037,
G.venstart.load.act_s8.c,10.000000,
G.venstart.load.act_s8.cd,0.850000,
G.venstart.load.act_s8.eps,0.100000,
G.venstart.load.act_s8.fdyf(1,:),0.000000,0.000000,
G.venstart.load.act_s8.fdyf(2,:),4.170000,0.000000,
G.venstart.load.act_s8.fdyf(3,:),4.188000,0.000000,
G.venstart.load.act_s8.fdyf(4,:),4.190000,0.000000,
G.venstart.load.act_s8.fdyf(5,:),4.203000,0.000000,
G.venstart.load.act_s8.fdyf(6,:),5.000000,0.000000,
G.venstart.load.act_s8.fstf(1,:),0.000000,0.000000,
G.venstart.load.act_s8.fstf(2,:),4.170000,0.000000,
G.venstart.load.act_s8.fstf(3,:),4.188000,0.000000,
G.venstart.load.act_s8.fstf(4,:),4.190000,0.000000,
G.venstart.load.act_s8.fstf(5,:),4.203000,0.000000,
G.venstart.load.act_s8.fstf(6,:),5.000000,0.000000,
G.venstart.load.act_s8.m,2.000000,
G.venstart.load.act_s8.vmax,1000.000000,
G.venstart.load.act_s8.vmin,-1000.000000,
G.venstart.load.act_s8.xmax,5.265000,
G.venstart.load.act_s8.xmin,0.000000,
G.venstart.load.c12_8.GR,67.529300,
G.venstart.load.c12_8.eps,0.100000,
G.venstart.load.c12_8.ffi.d.c,0.000000,
G.venstart.load.c12_8.ffi.d.delta,0.200000,
G.venstart.load.c12_8.ffi.d.fdyf,0.000000,
G.venstart.load.c12_8.ffi.d.fstf,0.000000,
G.venstart.load.c12_8.ffi.i.c,0.000000,
G.venstart.load.c12_8.ffi.i.delta,0.100000,
G.venstart.load.c12_8.ffi.i.fdyf,0.000000,
G.venstart.load.c12_8.ffi.i.fstf,0.000000,
G.venstart.load.c12_8.ffo.d.c,0.000000,
G.venstart.load.c12_8.ffo.d.delta,0.200000,
G.venstart.load.c12_8.ffo.d.fdyf,0.000000,
G.venstart.load.c12_8.ffo.d.fstf,0.000000,
G.venstart.load.c12_8.ffo.i.c,0.000000,
G.venstart.load.c12_8.ffo.i.delta,0.100000,
G.venstart.load.c12_8.ffo.i.fdyf,0.000000,
G.venstart.load.c12_8.ffo.i.fstf,0.000000,
G.venstart.load.c12_8.ffs.c,1.869685,
G.venstart.load.c12_8.ffs.d.c,0.000000,
G.venstart.load.c12_8.ffs.d.delta,0.200000,
G.venstart.load.c12_8.ffs.d.fdyf,0.000000,
G.venstart.load.c12_8.ffs.d.fstf,0.000000,
G.venstart.load.c12_8.ffs.fmax,0.000000,
G.venstart.load.c12_8.ffs.i.c,0.000000,
G.venstart.load.c12_8.ffs.i.delta,0.100000,
G.venstart.load.c12_8.ffs.i.fdyf,0.000000,
G.venstart.load.c12_8.ffs.i.fstf,0.000000,
G.venstart.load.c12_8.k,93484.231457,
G.venstart.load.c4_12.GR,67.529300,
G.venstart.load.c4_12.eps,0.100000,
G.venstart.load.c4_12.ffi.d.c,0.000000,
G.venstart.load.c4_12.ffi.d.delta,0.200000,
G.venstart.load.c4_12.ffi.d.fdyf,0.000000,
G.venstart.load.c4_12.ffi.d.fstf,0.000000,
G.venstart.load.c4_12.ffi.i.c,0.000000,
G.venstart.load.c4_12.ffi.i.delta,0.100000,
G.venstart.load.c4_12.ffi.i.fdyf,0.000000,
G.venstart.load.c4_12.ffi.i.fstf,0.000000,
G.venstart.load.c4_12.ffo.d.c,0.000000,
G.venstart.load.c4_12.ffo.d.delta,0.200000,
G.venstart.load.c4_12.ffo.d.fdyf,0.000000,
G.venstart.load.c4_12.ffo.d.fstf,0.000000,
G.venstart.load.c4_12.ffo.i.c,0.000000,
G.venstart.load.c4_12.ffo.i.delta,0.100000,
G.venstart.load.c4_12.ffo.i.fdyf,0.000000,
G.venstart.load.c4_12.ffo.i.fstf,0.000000,
G.venstart.load.c4_12.ffs.c,1.869685,
G.venstart.load.c4_12.ffs.d.c,0.000000,
G.venstart.load.c4_12.ffs.d.delta,0.200000,
G.venstart.load.c4_12.ffs.d.fdyf,0.000000,
G.venstart.load.c4_12.ffs.d.fstf,0.000000,
G.venstart.load.c4_12.ffs.fmax,0.000000,
G.venstart.load.c4_12.ffs.i.c,0.000000,
G.venstart.load.c4_12.ffs.i.delta,0.100000,
G.venstart.load.c4_12.ffs.i.fdyf,0.000000,
G.venstart.load.c4_12.ffs.i.fstf,0.000000,
G.venstart.load.c4_12.k,93484.231457,
G.venstart.load.c8_4.GR,67.529300,
G.venstart.load.c8_4.eps,0.100000,
G.venstart.load.c8_4.ffi.d.c,0.000000,
G.venstart.load.c8_4.ffi.d.delta,0.200000,
G.venstart.load.c8_4.ffi.d.fdyf,0.000000,
G.venstart.load.c8_4.ffi.d.fstf,0.000000,
G.venstart.load.c8_4.ffi.i.c,0.000000,
G.venstart.load.c8_4.ffi.i.delta,0.100000,
G.venstart.load.c8_4.ffi.i.fdyf,0.000000,
G.venstart.load.c8_4.ffi.i.fstf,0.000000,
G.venstart.load.c8_4.ffo.d.c,0.000000,
G.venstart.load.c8_4.ffo.d.delta,0.200000,
G.venstart.load.c8_4.ffo.d.fdyf,0.000000,
G.venstart.load.c8_4.ffo.d.fstf,0.000000,
G.venstart.load.c8_4.ffo.i.c,0.000000,
G.venstart.load.c8_4.ffo.i.delta,0.100000,
G.venstart.load.c8_4.ffo.i.fdyf,0.000000,
G.venstart.load.c8_4.ffo.i.fstf,0.000000,
G.venstart.load.c8_4.ffs.c,1.869685,
G.venstart.load.c8_4.ffs.d.c,0.000000,
G.venstart.load.c8_4.ffs.d.delta,0.200000,
G.venstart.load.c8_4.ffs.d.fdyf,0.000000,
G.venstart.load.c8_4.ffs.d.fstf,0.000000,
G.venstart.load.c8_4.ffs.fmax,0.000000,
G.venstart.load.c8_4.ffs.i.c,0.000000,
G.venstart.load.c8_4.ffs.i.delta,0.100000,
G.venstart.load.c8_4.ffs.i.fdyf,0.000000,
G.venstart.load.c8_4.ffs.i.fstf,0.000000,
G.venstart.load.c8_4.k,93484.231457,
G.venstart.load.c_s.GR,67.529300,
G.venstart.load.c_s.eps,0.100000,
G.venstart.load.c_s.ffi.d.c,0.000000,
G.venstart.load.c_s.ffi.d.delta,0.200000,
G.venstart.load.c_s.ffi.d.fdyf,0.000000,
G.venstart.load.c_s.ffi.d.fstf,0.000000,
G.venstart.load.c_s.ffi.i.c,0.000000,
G.venstart.load.c_s.ffi.i.delta,0.100000,
G.venstart.load.c_s.ffi.i.fdyf,0.000000,
G.venstart.load.c_s.ffi.i.fstf,0.000000,
G.venstart.load.c_s.ffo.d.c,0.000000,
G.venstart.load.c_s.ffo.d.delta,0.200000,
G.venstart.load.c_s.ffo.d.fdyf,0.000000,
G.venstart.load.c_s.ffo.d.fstf,0.000000,
G.venstart.load.c_s.ffo.i.c,0.000000,
G.venstart.load.c_s.ffo.i.delta,0.100000,
G.venstart.load.c_s.ffo.i.fdyf,0.000000,
G.venstart.load.c_s.ffo.i.fstf,0.000000,
G.venstart.load.c_s.ffs.d.c,0.000000,
G.venstart.load.c_s.ffs.d.delta,0.200000,
G.venstart.load.c_s.ffs.d.fdyf,0.000000,
G.venstart.load.c_s.ffs.d.fstf,0.000000,
G.venstart.load.c_s.ffs.i.c,0.000000,
G.venstart.load.c_s.ffs.i.delta,0.100000,
G.venstart.load.c_s.ffs.i.fdyf,0.000000,
G.venstart.load.c_s.ffs.i.fstf,0.000000,
G.venstart.load.c_s.k,93484.231457,
G.venstart.load.ehsv.ael,0.000318,
G.venstart.load.ehsv.ah,0.209117,
G.venstart.load.ehsv.amn,0.000000,
G.venstart.load.ehsv.ar,0.177701,
G.venstart.load.ehsv.awin_dh(1,:),-0.037300,0.000000,
G.venstart.load.ehsv.awin_dh(2,:),0.001067,0.000000,
G.venstart.load.ehsv.awin_dh(3,:),0.001068,0.000000,
G.venstart.load.ehsv.awin_dh(4,:),0.076219,0.047797,
G.venstart.load.ehsv.awin_dh(5,:),0.083933,0.000000,
G.venstart.load.ehsv.awin_dh(6,:),0.085000,0.000000,
G.venstart.load.ehsv.awin_dr(1,:),-0.042700,0.000000,
G.venstart.load.ehsv.awin_dr(2,:),0.001067,0.000000,
G.venstart.load.ehsv.awin_dr(3,:),0.001068,0.000000,
G.venstart.load.ehsv.awin_dr(4,:),0.037300,0.023044,
G.venstart.load.ehsv.awin_sh(1,:),-0.042700,0.000000,
G.venstart.load.ehsv.awin_sh(2,:),0.001067,0.000000,
G.venstart.load.ehsv.awin_sh(3,:),0.001068,0.000000,
G.venstart.load.ehsv.awin_sh(4,:),0.037300,0.023044,
G.venstart.load.ehsv.awin_sr(1,:),-0.037300,0.000000,
G.venstart.load.ehsv.awin_sr(2,:),0.001067,0.000000,
G.venstart.load.ehsv.awin_sr(3,:),0.001068,0.000000,
G.venstart.load.ehsv.awin_sr(4,:),0.076219,0.047797,
G.venstart.load.ehsv.awin_sr(5,:),0.083933,0.000000,
G.venstart.load.ehsv.awin_sr(6,:),0.085000,0.000000,
G.venstart.load.ehsv.cd,0.610000,
G.venstart.load.ehsv.cdl,0.610000,
G.venstart.load.ehsv.dh,0.516000,
G.venstart.load.ehsv.dp_s,1000.000000,
G.venstart.load.ehsv.dr,0.200000,
G.venstart.load.ehsv.kel,0.000000,
G.venstart.load.ehsv.kix,-0.001067,
G.venstart.load.ehsv.mA_x(1,:),-100.000000,-25.000000,25.000000,75.000000,
G.venstart.load.ehsv.mA_x(2,:),0.085000,0.053333,0.000000,-0.053333,
G.venstart.load.ehsv.mA_x0(1,:),-25.000000,25.000000,75.000000,100.000000,
G.venstart.load.ehsv.mA_x0(2,:),-0.053333,0.000000,0.053333,0.085000,
G.venstart.load.ehsv.mAnull,25.000000,
G.venstart.load.ehsv.minPressure,10.000000,
G.venstart.load.ehsv.tau_s,0.006370,
G.venstart.load.ehsv.underlap,-0.001068,
G.venstart.load.ehsv.vmax_s,1.243323,
G.venstart.load.ehsv.vmin_s,-1.243323,
G.venstart.load.ehsv.wdh,0.636000,
G.venstart.load.ehsv.wdr,0.636000,
G.venstart.load.ehsv.wn_s,157.079633,
G.venstart.load.ehsv.wsh,0.636000,
G.venstart.load.ehsv.wsr,0.636000,
G.venstart.load.ehsv.xmax,0.042700,
G.venstart.load.ehsv.xmaxS,0.085000,
G.venstart.load.ehsv.xmin,-0.037300,
G.venstart.load.ehsv.xmxc_rat,1.785000,
G.venstart.load.ehsv.xmxc_s,0.085000,
G.venstart.load.ehsv.zeta_s,0.500000,
G.venstart.load.ehsv_klk,0.000002,
G.venstart.load.ehsv_powlk,0.800000,
G.venstart.load.hline.a,0.145161,
G.venstart.load.hline.c,0.000000,
G.venstart.load.hline.l,93.000000,
G.venstart.load.hline.n,12.000000,
G.venstart.load.hline.vol,13.500000,
G.venstart.load.rline.a,0.145161,
G.venstart.load.rline.c,0.000000,
G.venstart.load.rline.l,93.000000,
G.venstart.load.rline.n,12.000000,
G.venstart.load.rline.vol,13.500000,
G.venstart.load.vo_hcham.vol,60.000000,
G.venstart.load.vo_rcham.vol,25.000000,
G.venstart.load.worm_12.ng(1,:),0.000000,1.000000,
G.venstart.load.worm_12.ng(2,:),5.000000,1.000000,
G.venstart.load.worm_12.nw1(1,:),0.000000,1.000000,
G.venstart.load.worm_12.nw1(2,:),5.000000,1.000000,
G.venstart.load.worm_12.nw2(1,:),0.000000,1.000000,
G.venstart.load.worm_12.nw2(2,:),5.000000,1.000000,
G.venstart.load.worm_4.ng(1,:),0.000000,1.000000,
G.venstart.load.worm_4.ng(2,:),5.000000,1.000000,
G.venstart.load.worm_4.nw1(1,:),0.000000,1.000000,
G.venstart.load.worm_4.nw1(2,:),5.000000,1.000000,
G.venstart.load.worm_4.nw2(1,:),0.000000,1.000000,
G.venstart.load.worm_4.nw2(2,:),5.000000,1.000000,
G.venstart.load.worm_8.ng(1,:),0.000000,1.000000,
G.venstart.load.worm_8.ng(2,:),5.000000,1.000000,
G.venstart.load.worm_8.nw1(1,:),0.000000,1.000000,
G.venstart.load.worm_8.nw1(2,:),5.000000,1.000000,
G.venstart.load.worm_8.nw2(1,:),0.000000,1.000000,
G.venstart.load.worm_8.nw2(2,:),5.000000,1.000000,
G.venstart.pa.ab,0.000000,
G.venstart.pa.ah,0.567450,
G.venstart.pa.ahl,0.000000,
G.venstart.pa.ar,0.567450,
G.venstart.pa.arl,0.000000,
G.venstart.pa.c,72.000000,
G.venstart.pa.cd,0.610000,
G.venstart.pa.db,0.000000,
G.venstart.pa.dh,0.850000,
G.venstart.pa.dhl,0.000000,
G.venstart.pa.dr,0.000000,
G.venstart.pa.drl,0.000000,
G.venstart.pa.eps,0.000000,
G.venstart.pa.fdyf,10.000000,
G.venstart.pa.fstf,10.000000,
G.venstart.pa.m,18.678576,
G.venstart.pa.mact,0.000000,
G.venstart.pa.mext,18.678576,
G.venstart.pa.vmax,1000.000000,
G.venstart.pa.vmin,-1000.000000,
G.venstart.pa.xmax,0.287000,
G.venstart.pa.xmin,0.008730,
G.venstart.pump.curve.cd,4420000.000000,
G.venstart.pump.curve.cf,-0.020000,
G.venstart.pump.curve.cn,0.000000,
G.venstart.pump.curve.cs,0.000000,
G.venstart.pump.curve.ct,0.000960,
G.venstart.pump.dpUnload,600.000000,
G.venstart.reg.ad(1,:),-0.125000,0.024230,
G.venstart.reg.ad(2,:),-0.124687,0.024230,
G.venstart.reg.ad(3,:),-0.124373,0.024230,
G.venstart.reg.ad(4,:),-0.124060,0.024230,
G.venstart.reg.ad(5,:),-0.123747,0.024235,
G.venstart.reg.ad(6,:),-0.123434,0.024230,
G.venstart.reg.ad(7,:),-0.123120,0.024222,
G.venstart.reg.ad(8,:),-0.122807,0.024210,
G.venstart.reg.ad(9,:),-0.122494,0.024197,
G.venstart.reg.ad(10,:),-0.122180,0.024181,
G.venstart.reg.ad(11,:),-0.121867,0.024163,
G.venstart.reg.ad(12,:),-0.121554,0.024144,
G.venstart.reg.ad(13,:),-0.121241,0.024124,
G.venstart.reg.ad(14,:),-0.120927,0.024102,
G.venstart.reg.ad(15,:),-0.120614,0.024078,
G.venstart.reg.ad(16,:),-0.120301,0.024054,
G.venstart.reg.ad(17,:),-0.119987,0.024030,
G.venstart.reg.ad(18,:),-0.119674,0.024012,
G.venstart.reg.ad(19,:),-0.119361,0.023988,
G.venstart.reg.ad(20,:),-0.119048,0.023962,
G.venstart.reg.ad(21,:),-0.118734,0.023935,
G.venstart.reg.ad(22,:),-0.118421,0.023907,
G.venstart.reg.ad(23,:),-0.118108,0.023878,
G.venstart.reg.ad(24,:),-0.117794,0.023847,
G.venstart.reg.ad(25,:),-0.117481,0.023816,
G.venstart.reg.ad(26,:),-0.117168,0.023783,
G.venstart.reg.ad(27,:),-0.116855,0.023750,
G.venstart.reg.ad(28,:),-0.116541,0.023716,
G.venstart.reg.ad(29,:),-0.116228,0.023681,
G.venstart.reg.ad(30,:),-0.115915,0.023645,
G.venstart.reg.ad(31,:),-0.115602,0.023609,
G.venstart.reg.ad(32,:),-0.115288,0.023572,
G.venstart.reg.ad(33,:),-0.114975,0.023534,
G.venstart.reg.ad(34,:),-0.114662,0.023495,
G.venstart.reg.ad(35,:),-0.114348,0.023456,
G.venstart.reg.ad(36,:),-0.114035,0.023416,
G.venstart.reg.ad(37,:),-0.113722,0.023375,
G.venstart.reg.ad(38,:),-0.113409,0.023334,
G.venstart.reg.ad(39,:),-0.113095,0.023292,
G.venstart.reg.ad(40,:),-0.112782,0.023249,
G.venstart.reg.ad(41,:),-0.112469,0.023206,
G.venstart.reg.ad(42,:),-0.112155,0.023163,
G.venstart.reg.ad(43,:),-0.111842,0.023118,
G.venstart.reg.ad(44,:),-0.111529,0.023073,
G.venstart.reg.ad(45,:),-0.111216,0.023028,
G.venstart.reg.ad(46,:),-0.110902,0.022982,
G.venstart.reg.ad(47,:),-0.110589,0.022936,
G.venstart.reg.ad(48,:),-0.110276,0.022889,
G.venstart.reg.ad(49,:),-0.109962,0.022841,
G.venstart.reg.ad(50,:),-0.109649,0.022793,
G.venstart.reg.ad(51,:),-0.109336,0.022745,
G.venstart.reg.ad(52,:),-0.109023,0.022696,
G.venstart.reg.ad(53,:),-0.108709,0.022646,
G.venstart.reg.ad(54,:),-0.108396,0.022596,
G.venstart.reg.ad(55,:),-0.108083,0.022546,
G.venstart.reg.ad(56,:),-0.107769,0.022495,
G.venstart.reg.ad(57,:),-0.107456,0.022444,
G.venstart.reg.ad(58,:),-0.107143,0.022392,
G.venstart.reg.ad(59,:),-0.106830,0.022340,
G.venstart.reg.ad(60,:),-0.106516,0.022287,
G.venstart.reg.ad(61,:),-0.106203,0.022234,
G.venstart.reg.ad(62,:),-0.105890,0.022181,
G.venstart.reg.ad(63,:),-0.105576,0.022127,
G.venstart.reg.ad(64,:),-0.105263,0.022073,
G.venstart.reg.ad(65,:),-0.104950,0.022018,
G.venstart.reg.ad(66,:),-0.104637,0.021963,
G.venstart.reg.ad(67,:),-0.104323,0.021908,
G.venstart.reg.ad(68,:),-0.104010,0.021852,
G.venstart.reg.ad(69,:),-0.103697,0.021796,
G.venstart.reg.ad(70,:),-0.103383,0.021739,
G.venstart.reg.ad(71,:),-0.103070,0.021682,
G.venstart.reg.ad(72,:),-0.102757,0.021625,
G.venstart.reg.ad(73,:),-0.102444,0.021568,
G.venstart.reg.ad(74,:),-0.102130,0.021510,
G.venstart.reg.ad(75,:),-0.101817,0.021451,
G.venstart.reg.ad(76,:),-0.101504,0.021393,
G.venstart.reg.ad(77,:),-0.101190,0.021334,
G.venstart.reg.ad(78,:),-0.100877,0.021274,
G.venstart.reg.ad(79,:),-0.100564,0.021215,
G.venstart.reg.ad(80,:),-0.100251,0.021155,
G.venstart.reg.ad(81,:),-0.099937,0.021094,
G.venstart.reg.ad(82,:),-0.099624,0.021034,
G.venstart.reg.ad(83,:),-0.099311,0.020973,
G.venstart.reg.ad(84,:),-0.098997,0.020912,
G.venstart.reg.ad(85,:),-0.098684,0.020850,
G.venstart.reg.ad(86,:),-0.098371,0.020788,
G.venstart.reg.ad(87,:),-0.098058,0.020726,
G.venstart.reg.ad(88,:),-0.097744,0.020664,
G.venstart.reg.ad(89,:),-0.097431,0.020601,
G.venstart.reg.ad(90,:),-0.097118,0.020538,
G.venstart.reg.ad(91,:),-0.096805,0.020475,
G.venstart.reg.ad(92,:),-0.096491,0.020412,
G.venstart.reg.ad(93,:),-0.096178,0.020348,
G.venstart.reg.ad(94,:),-0.095865,0.020284,
G.venstart.reg.ad(95,:),-0.095551,0.020219,
G.venstart.reg.ad(96,:),-0.095238,0.020155,
G.venstart.reg.ad(97,:),-0.094925,0.020090,
G.venstart.reg.ad(98,:),-0.094612,0.020025,
G.venstart.reg.ad(99,:),-0.094298,0.019960,
G.venstart.reg.ad(100,:),-0.093985,0.019894,
G.venstart.reg.ad(101,:),-0.093672,0.019828,
G.venstart.reg.ad(102,:),-0.093358,0.019762,
G.venstart.reg.ad(103,:),-0.093045,0.019696,
G.venstart.reg.ad(104,:),-0.092732,0.019629,
G.venstart.reg.ad(105,:),-0.092419,0.019562,
G.venstart.reg.ad(106,:),-0.092105,0.019495,
G.venstart.reg.ad(107,:),-0.091792,0.019428,
G.venstart.reg.ad(108,:),-0.091479,0.019361,
G.venstart.reg.ad(109,:),-0.091165,0.019293,
G.venstart.reg.ad(110,:),-0.090852,0.019225,
G.venstart.reg.ad(111,:),-0.090539,0.019157,
G.venstart.reg.ad(112,:),-0.090226,0.019089,
G.venstart.reg.ad(113,:),-0.089912,0.019020,
G.venstart.reg.ad(114,:),-0.089599,0.018952,
G.venstart.reg.ad(115,:),-0.089286,0.018883,
G.venstart.reg.ad(116,:),-0.088972,0.018814,
G.venstart.reg.ad(117,:),-0.088659,0.018744,
G.venstart.reg.ad(118,:),-0.088346,0.018675,
G.venstart.reg.ad(119,:),-0.088033,0.018605,
G.venstart.reg.ad(120,:),-0.087719,0.018535,
G.venstart.reg.ad(121,:),-0.087406,0.018465,
G.venstart.reg.ad(122,:),-0.087093,0.018395,
G.venstart.reg.ad(123,:),-0.086779,0.018324,
G.venstart.reg.ad(124,:),-0.086466,0.018254,
G.venstart.reg.ad(125,:),-0.086153,0.018183,
G.venstart.reg.ad(126,:),-0.085840,0.018112,
G.venstart.reg.ad(127,:),-0.085526,0.018041,
G.venstart.reg.ad(128,:),-0.085213,0.017970,
G.venstart.reg.ad(129,:),-0.084900,0.017898,
G.venstart.reg.ad(130,:),-0.084586,0.017827,
G.venstart.reg.ad(131,:),-0.084273,0.017755,
G.venstart.reg.ad(132,:),-0.083960,0.017683,
G.venstart.reg.ad(133,:),-0.083647,0.017611,
G.venstart.reg.ad(134,:),-0.083333,0.017539,
G.venstart.reg.ad(135,:),-0.083020,0.017466,
G.venstart.reg.ad(136,:),-0.082707,0.017394,
G.venstart.reg.ad(137,:),-0.082393,0.017321,
G.venstart.reg.ad(138,:),-0.082080,0.017248,
G.venstart.reg.ad(139,:),-0.081767,0.017175,
G.venstart.reg.ad(140,:),-0.081454,0.017102,
G.venstart.reg.ad(141,:),-0.081140,0.017029,
G.venstart.reg.ad(142,:),-0.080827,0.016956,
G.venstart.reg.ad(143,:),-0.080514,0.016882,
G.venstart.reg.ad(144,:),-0.080201,0.016809,
G.venstart.reg.ad(145,:),-0.079887,0.016735,
G.venstart.reg.ad(146,:),-0.079574,0.016661,
G.venstart.reg.ad(147,:),-0.079261,0.016587,
G.venstart.reg.ad(148,:),-0.078947,0.016513,
G.venstart.reg.ad(149,:),-0.078634,0.016439,
G.venstart.reg.ad(150,:),-0.078321,0.016365,
G.venstart.reg.ad(151,:),-0.078008,0.016290,
G.venstart.reg.ad(152,:),-0.077694,0.016216,
G.venstart.reg.ad(153,:),-0.077381,0.016141,
G.venstart.reg.ad(154,:),-0.077068,0.016066,
G.venstart.reg.ad(155,:),-0.076754,0.015991,
G.venstart.reg.ad(156,:),-0.076441,0.015916,
G.venstart.reg.ad(157,:),-0.076128,0.015841,
G.venstart.reg.ad(158,:),-0.075815,0.015766,
G.venstart.reg.ad(159,:),-0.075501,0.015691,
G.venstart.reg.ad(160,:),-0.075188,0.015616,
G.venstart.reg.ad(161,:),-0.074875,0.015540,
G.venstart.reg.ad(162,:),-0.074561,0.015465,
G.venstart.reg.ad(163,:),-0.074248,0.015389,
G.venstart.reg.ad(164,:),-0.073935,0.015313,
G.venstart.reg.ad(165,:),-0.073622,0.015238,
G.venstart.reg.ad(166,:),-0.073308,0.015162,
G.venstart.reg.ad(167,:),-0.072995,0.015086,
G.venstart.reg.ad(168,:),-0.072682,0.015010,
G.venstart.reg.ad(169,:),-0.072368,0.014934,
G.venstart.reg.ad(170,:),-0.072055,0.014858,
G.venstart.reg.ad(171,:),-0.071742,0.014781,
G.venstart.reg.ad(172,:),-0.071429,0.014705,
G.venstart.reg.ad(173,:),-0.071115,0.014629,
G.venstart.reg.ad(174,:),-0.070802,0.014552,
G.venstart.reg.ad(175,:),-0.070489,0.014476,
G.venstart.reg.ad(176,:),-0.070175,0.014399,
G.venstart.reg.ad(177,:),-0.069862,0.014323,
G.venstart.reg.ad(178,:),-0.069549,0.014246,
G.venstart.reg.ad(179,:),-0.069236,0.014169,
G.venstart.reg.ad(180,:),-0.068922,0.014093,
G.venstart.reg.ad(181,:),-0.068609,0.014016,
G.venstart.reg.ad(182,:),-0.068296,0.013939,
G.venstart.reg.ad(183,:),-0.067982,0.013862,
G.venstart.reg.ad(184,:),-0.067669,0.013785,
G.venstart.reg.ad(185,:),-0.067356,0.013708,
G.venstart.reg.ad(186,:),-0.067043,0.013631,
G.venstart.reg.ad(187,:),-0.066729,0.013554,
